,,,00.000000738000,   4.40000,
,,,00.000000739000,   4.32000,
,,,00.000000740000,   4.40000,
,,,00.000000741000,   4.48000,
,,,00.000000742000,   4.48000,
,,,00.000000743000,   4.40000,
,,,00.000000744000,   4.32000,
,,,00.000000745000,   4.24000,
,,,00.000000746000,   4.24000,
,,,00.000000747000,   4.08000,
,,,00.000000748000,   3.84000,
,,,00.000000749000,   3.52000,
,,,00.000000750000,   3.28000,
,,,00.000000751000,   2.72000,
,,,00.000000752000,   2.32000,
,,,00.000000753000,   1.84000,
,,,00.000000754000,   1.52000,
,,,00.000000755000,   1.20000,
,,,00.000000756000,   0.96000,
,,,00.000000757000,   0.72000,
,,,00.000000758000,   0.56000,
,,,00.000000759000,   0.40000,
,,,00.000000760000,   0.32000,
,,,00.000000761000,   0.24000,
,,,00.000000762000,   0.16000,
,,,00.000000763000,   0.08000,
,,,00.000000764000,   0.16000,
,,,00.000000765000,   0.08000,
,,,00.000000766000,   0.16000,
,,,00.000000767000,   0.16000,
,,,00.000000768000,   0.16000,
,,,00.000000769000,   0.24000,
,,,00.000000770000,   0.24000,
,,,00.000000771000,   0.16000,
,,,00.000000772000,   0.16000,
,,,00.000000773000,   0.24000,
,,,00.000000774000,   0.24000,
,,,00.000000775000,   0.24000,
,,,00.000000776000,   0.16000,
,,,00.000000777000,   0.24000,
,,,00.000000778000,   0.24000,
,,,00.000000779000,   0.16000,
,,,00.000000780000,   0.16000,
,,,00.000000781000,   0.16000,
,,,00.000000782000,   0.08000,
,,,00.000000783000,   0.08000,
,,,00.000000784000,   0.08000,
,,,00.000000785000,   0.24000,
,,,00.000000786000,   0.08000,
,,,00.000000787000,   0.24000,
,,,00.000000788000,   0.32000,
,,,00.000000789000,   0.40000,
,,,00.000000790000,   0.40000,
,,,00.000000791000,   0.40000,
,,,00.000000792000,   0.40000,
,,,00.000000793000,   0.48000,
,,,00.000000794000,   0.32000,
,,,00.000000795000,   0.40000,
,,,00.000000796000,   0.32000,
,,,00.000000797000,   0.32000,
,,,00.000000798000,   0.32000,
,,,00.000000799000,   0.32000,
,,,00.000000800000,   0.32000,
,,,00.000000801000,   0.24000,
,,,00.000000802000,   0.24000,
,,,00.000000803000,   0.24000,
,,,00.000000804000,   0.24000,
,,,00.000000805000,   0.16000,
,,,00.000000806000,   0.24000,
,,,00.000000807000,   0.16000,
,,,00.000000808000,   0.32000,
,,,00.000000809000,   0.32000,
,,,00.000000810000,   0.72000,
,,,00.000000811000,   0.96000,
,,,00.000000812000,   1.52000,
,,,00.000000813000,   1.92000,
,,,00.000000814000,   2.32000,
,,,00.000000815000,   2.64000,
,,,00.000000816000,   3.04000,
,,,00.000000817000,   3.36000,
,,,00.000000818000,   3.60000,
,,,00.000000819000,   3.84000,
,,,00.000000820000,   4.00000,
,,,00.000000821000,   4.24000,
,,,00.000000822000,   4.32000,
,,,00.000000823000,   4.48000,
,,,00.000000824000,   4.48000,
,,,00.000000825000,   4.56000,
,,,00.000000826000,   4.40000,
,,,00.000000827000,   4.40000,
,,,00.000000828000,   4.32000,
,,,00.000000829000,   4.32000,
,,,00.000000830000,   4.40000,
,,,00.000000831000,   4.32000,
,,,00.000000832000,   4.40000,
,,,00.000000833000,   4.48000,
,,,00.000000834000,   4.40000,
,,,00.000000835000,   4.40000,
,,,00.000000836000,   4.32000,
,,,00.000000837000,   4.32000,
,,,00.000000838000,   4.32000,
,,,00.000000839000,   4.24000,
,,,00.000000840000,   4.40000,
,,,00.000000841000,   4.32000,
,,,00.000000842000,   4.24000,
,,,00.000000843000,   4.32000,
,,,00.000000844000,   4.24000,
,,,00.000000845000,   4.40000,
,,,00.000000846000,   4.24000,
,,,00.000000847000,   4.24000,
,,,00.000000848000,   4.32000,
,,,00.000000849000,   4.32000,
,,,00.000000850000,   4.32000,
,,,00.000000851000,   4.32000,
,,,00.000000852000,   4.32000,
,,,00.000000853000,   4.24000,
,,,00.000000854000,   4.24000,
,,,00.000000855000,   4.24000,
,,,00.000000856000,   4.24000,
,,,00.000000857000,   4.24000,
,,,00.000000858000,   4.08000,
,,,00.000000859000,   4.24000,
,,,00.000000860000,   4.32000,
,,,00.000000861000,   4.24000,
,,,00.000000862000,   4.40000,
,,,00.000000863000,   4.32000,
,,,00.000000864000,   4.32000,
,,,00.000000865000,   4.40000,
,,,00.000000866000,   4.32000,
,,,00.000000867000,   4.40000,
,,,00.000000868000,   4.48000,
,,,00.000000869000,   4.40000,
,,,00.000000870000,   4.24000,
,,,00.000000871000,   4.32000,
,,,00.000000872000,   4.08000,
,,,00.000000873000,   3.92000,
,,,00.000000874000,   3.76000,
,,,00.000000875000,   3.52000,
,,,00.000000876000,   3.12000,
,,,00.000000877000,   2.80000,
,,,00.000000878000,   2.32000,
,,,00.000000879000,   2.08000,
,,,00.000000880000,   1.68000,
,,,00.000000881000,   1.28000,
,,,00.000000882000,   1.12000,
,,,00.000000883000,   0.80000,
,,,00.000000884000,   0.56000,
,,,00.000000885000,   0.24000,
,,,00.000000886000,   0.00000,
,,,00.000000887000,   0.00000,
,,,00.000000888000,   0.00000,
,,,00.000000889000,  -0.08000,
,,,00.000000890000,  -0.08000,
,,,00.000000891000,  -0.08000,
,,,00.000000892000,  -0.08000,
,,,00.000000893000,   0.00000,
,,,00.000000894000,   0.16000,
,,,00.000000895000,   0.08000,
,,,00.000000896000,   0.08000,
,,,00.000000897000,   0.16000,
,,,00.000000898000,   0.16000,
,,,00.000000899000,   0.24000,
,,,00.000000900000,   0.24000,
,,,00.000000901000,   0.16000,
,,,00.000000902000,   0.16000,
,,,00.000000903000,   0.24000,
,,,00.000000904000,   0.16000,
,,,00.000000905000,   0.08000,
,,,00.000000906000,   0.08000,
,,,00.000000907000,   0.00000,
,,,00.000000908000,  -0.08000,
,,,00.000000909000,   0.16000,
,,,00.000000910000,   0.08000,
,,,00.000000911000,   0.16000,
,,,00.000000912000,   0.24000,
,,,00.000000913000,   0.24000,
,,,00.000000914000,   0.24000,
,,,00.000000915000,   0.24000,
,,,00.000000916000,   0.32000,
,,,00.000000917000,   0.32000,
,,,00.000000918000,   0.40000,
,,,00.000000919000,   0.40000,
,,,00.000000920000,   0.32000,
,,,00.000000921000,   0.40000,
,,,00.000000922000,   0.32000,
,,,00.000000923000,   0.24000,
,,,00.000000924000,   0.24000,
,,,00.000000925000,   0.16000,
,,,00.000000926000,   0.16000,
,,,00.000000927000,   0.08000,
,,,00.000000928000,   0.08000,
,,,00.000000929000,   0.16000,
,,,00.000000930000,   0.16000,
,,,00.000000931000,   0.08000,
,,,00.000000932000,   0.24000,
,,,00.000000933000,   0.32000,
,,,00.000000934000,   0.48000,
,,,00.000000935000,   0.72000,
,,,00.000000936000,   1.12000,
,,,00.000000937000,   1.44000,
,,,00.000000938000,   1.92000,
,,,00.000000939000,   2.32000,
,,,00.000000940000,   2.80000,
,,,00.000000941000,   3.12000,
,,,00.000000942000,   3.44000,
,,,00.000000943000,   3.68000,
,,,00.000000944000,   4.00000,
,,,00.000000945000,   4.00000,
,,,00.000000946000,   4.32000,
,,,00.000000947000,   4.40000,
,,,00.000000948000,   4.56000,
,,,00.000000949000,   4.64000,
,,,00.000000950000,   4.64000,
,,,00.000000951000,   4.64000,
,,,00.000000952000,   4.56000,
,,,00.000000953000,   4.40000,
,,,00.000000954000,   4.40000,
,,,00.000000955000,   4.48000,
,,,00.000000956000,   4.48000,
,,,00.000000957000,   4.40000,
,,,00.000000958000,   4.40000,
,,,00.000000959000,   4.40000,
,,,00.000000960000,   4.48000,
,,,00.000000961000,   4.40000,
,,,00.000000962000,   4.32000,
,,,00.000000963000,   4.32000,
,,,00.000000964000,   4.32000,
,,,00.000000965000,   4.24000,
,,,00.000000966000,   4.32000,
,,,00.000000967000,   4.40000,
,,,00.000000968000,   4.40000,
,,,00.000000969000,   4.16000,
,,,00.000000970000,   4.40000,
,,,00.000000971000,   4.32000,
,,,00.000000972000,   4.32000,
,,,00.000000973000,   4.32000,
,,,00.000000974000,   4.40000,
,,,00.000000975000,   4.40000,
,,,00.000000976000,   4.32000,
,,,00.000000977000,   4.24000,
,,,00.000000978000,   4.40000,
,,,00.000000979000,   4.24000,
,,,00.000000980000,   4.16000,
,,,00.000000981000,   4.32000,
,,,00.000000982000,   4.32000,
,,,00.000000983000,   4.24000,
,,,00.000000984000,   4.24000,
,,,00.000000985000,   4.40000,
,,,00.000000986000,   4.32000,
,,,00.000000987000,   4.32000,
,,,00.000000988000,   4.32000,
,,,00.000000989000,   4.40000,
,,,00.000000990000,   4.40000,
,,,00.000000991000,   4.40000,
,,,00.000000992000,   4.40000,
,,,00.000000993000,   4.40000,
,,,00.000000994000,   4.40000,
,,,00.000000995000,   4.32000,
,,,00.000000996000,   4.40000,
,,,00.000000997000,   4.32000,
,,,00.000000998000,   4.24000,
,,,00.000000999000,   4.16000,
,,,00.000001000000,   4.24000,
,,,00.000001001000,   4.24000,
,,,00.000001002000,   4.24000,
,,,00.000001003000,   4.24000,
,,,00.000001004000,   4.40000,
,,,00.000001005000,   4.32000,
,,,00.000001006000,   4.32000,
,,,00.000001007000,   4.32000,
,,,00.000001008000,   4.40000,
,,,00.000001009000,   4.24000,
,,,00.000001010000,   4.32000,
,,,00.000001011000,   4.40000,
,,,00.000001012000,   4.40000,
,,,00.000001013000,   4.24000,
,,,00.000001014000,   4.32000,
,,,00.000001015000,   4.32000,
,,,00.000001016000,   4.24000,
,,,00.000001017000,   4.32000,
,,,00.000001018000,   4.32000,
,,,00.000001019000,   4.16000,
,,,00.000001020000,   4.32000,
,,,00.000001021000,   4.32000,
,,,00.000001022000,   4.32000,
,,,00.000001023000,   4.32000,
,,,00.000001024000,   4.32000,
,,,00.000001025000,   4.40000,
,,,00.000001026000,   4.32000,
,,,00.000001027000,   4.32000,
,,,00.000001028000,   4.48000,
,,,00.000001029000,   4.32000,
,,,00.000001030000,   4.40000,
,,,00.000001031000,   4.40000,
,,,00.000001032000,   4.32000,
,,,00.000001033000,   4.32000,
,,,00.000001034000,   4.32000,
,,,00.000001035000,   4.24000,
,,,00.000001036000,   4.32000,
,,,00.000001037000,   4.32000,
,,,00.000001038000,   4.32000,
,,,00.000001039000,   4.40000,
,,,00.000001040000,   4.24000,
,,,00.000001041000,   4.40000,
,,,00.000001042000,   4.24000,
,,,00.000001043000,   4.32000,
,,,00.000001044000,   4.24000,
,,,00.000001045000,   4.40000,
,,,00.000001046000,   4.32000,
,,,00.000001047000,   4.32000,
,,,00.000001048000,   4.32000,
,,,00.000001049000,   4.32000,
,,,00.000001050000,   4.24000,
,,,00.000001051000,   4.32000,
,,,00.000001052000,   4.24000,
,,,00.000001053000,   4.24000,
,,,00.000001054000,   4.32000,
,,,00.000001055000,   4.40000,
,,,00.000001056000,   4.32000,
,,,00.000001057000,   4.40000,
,,,00.000001058000,   4.40000,
,,,00.000001059000,   4.32000,
,,,00.000001060000,   4.40000,
,,,00.000001061000,   4.40000,
,,,00.000001062000,   4.40000,
,,,00.000001063000,   4.48000,
,,,00.000001064000,   4.32000,
,,,00.000001065000,   4.32000,
,,,00.000001066000,   4.32000,
,,,00.000001067000,   4.40000,
,,,00.000001068000,   4.24000,
,,,00.000001069000,   4.32000,
,,,00.000001070000,   4.40000,
,,,00.000001071000,   4.32000,
,,,00.000001072000,   4.40000,
,,,00.000001073000,   4.32000,
,,,00.000001074000,   4.32000,
,,,00.000001075000,   4.40000,
,,,00.000001076000,   4.24000,
,,,00.000001077000,   4.32000,
,,,00.000001078000,   4.32000,
,,,00.000001079000,   4.16000,
,,,00.000001080000,   4.32000,
,,,00.000001081000,   4.32000,
,,,00.000001082000,   4.24000,
,,,00.000001083000,   4.24000,
,,,00.000001084000,   4.40000,
,,,00.000001085000,   4.32000,
,,,00.000001086000,   4.32000,
,,,00.000001087000,   4.40000,
,,,00.000001088000,   4.32000,
,,,00.000001089000,   4.24000,
,,,00.000001090000,   4.32000,
,,,00.000001091000,   4.24000,
,,,00.000001092000,   4.32000,
,,,00.000001093000,   4.40000,
,,,00.000001094000,   4.32000,
,,,00.000001095000,   4.32000,
,,,00.000001096000,   4.40000,
,,,00.000001097000,   4.40000,
,,,00.000001098000,   4.40000,
,,,00.000001099000,   4.40000,
,,,00.000001100000,   4.40000,
,,,00.000001101000,   4.40000,
,,,00.000001102000,   4.32000,
,,,00.000001103000,   4.32000,
,,,00.000001104000,   4.48000,
,,,00.000001105000,   4.40000,
,,,00.000001106000,   4.40000,
,,,00.000001107000,   4.32000,
,,,00.000001108000,   4.24000,
,,,00.000001109000,   4.48000,
,,,00.000001110000,   4.40000,
,,,00.000001111000,   4.32000,
,,,00.000001112000,   4.24000,
,,,00.000001113000,   4.40000,
,,,00.000001114000,   4.32000,
,,,00.000001115000,   4.32000,
,,,00.000001116000,   4.32000,
,,,00.000001117000,   4.40000,
,,,00.000001118000,   4.32000,
,,,00.000001119000,   4.24000,
,,,00.000001120000,   4.24000,
,,,00.000001121000,   4.32000,
,,,00.000001122000,   4.32000,
,,,00.000001123000,   4.24000,
,,,00.000001124000,   4.32000,
,,,00.000001125000,   4.24000,
,,,00.000001126000,   4.24000,
,,,00.000001127000,   4.40000,
,,,00.000001128000,   4.40000,
,,,00.000001129000,   4.40000,
,,,00.000001130000,   4.40000,
,,,00.000001131000,   4.40000,
,,,00.000001132000,   4.32000,
,,,00.000001133000,   4.40000,
,,,00.000001134000,   4.32000,
,,,00.000001135000,   4.32000,
,,,00.000001136000,   4.40000,
,,,00.000001137000,   4.40000,
,,,00.000001138000,   4.40000,
,,,00.000001139000,   4.32000,
,,,00.000001140000,   4.40000,
,,,00.000001141000,   4.32000,
,,,00.000001142000,   4.40000,
,,,00.000001143000,   4.40000,
,,,00.000001144000,   4.40000,
,,,00.000001145000,   4.40000,
,,,00.000001146000,   4.40000,
,,,00.000001147000,   4.32000,
,,,00.000001148000,   4.40000,
,,,00.000001149000,   4.40000,
,,,00.000001150000,   4.32000,
,,,00.000001151000,   4.24000,
,,,00.000001152000,   4.40000,
,,,00.000001153000,   4.32000,
,,,00.000001154000,   4.32000,
,,,00.000001155000,   4.40000,
,,,00.000001156000,   4.40000,
,,,00.000001157000,   4.32000,
,,,00.000001158000,   4.24000,
,,,00.000001159000,   4.24000,
,,,00.000001160000,   4.32000,
,,,00.000001161000,   4.40000,
,,,00.000001162000,   4.40000,
,,,00.000001163000,   4.24000,
,,,00.000001164000,   4.24000,
,,,00.000001165000,   4.32000,
,,,00.000001166000,   4.32000,
,,,00.000001167000,   4.16000,
,,,00.000001168000,   4.32000,
,,,00.000001169000,   4.32000,
,,,00.000001170000,   4.24000,
,,,00.000001171000,   4.32000,
,,,00.000001172000,   4.24000,
,,,00.000001173000,   4.32000,
,,,00.000001174000,   4.40000,
,,,00.000001175000,   4.24000,
,,,00.000001176000,   4.32000,
,,,00.000001177000,   4.32000,
,,,00.000001178000,   4.24000,
,,,00.000001179000,   4.40000,
,,,00.000001180000,   4.40000,
,,,00.000001181000,   4.32000,
,,,00.000001182000,   4.24000,
,,,00.000001183000,   4.40000,
,,,00.000001184000,   4.32000,
,,,00.000001185000,   4.32000,
,,,00.000001186000,   4.40000,
,,,00.000001187000,   4.32000,
,,,00.000001188000,   4.32000,
,,,00.000001189000,   4.32000,
,,,00.000001190000,   4.40000,
,,,00.000001191000,   4.40000,
,,,00.000001192000,   4.40000,
,,,00.000001193000,   4.32000,
,,,00.000001194000,   4.40000,
,,,00.000001195000,   4.32000,
,,,00.000001196000,   4.32000,
,,,00.000001197000,   4.32000,
,,,00.000001198000,   4.40000,
,,,00.000001199000,   4.40000,
,,,00.000001200000,   4.32000,
,,,00.000001201000,   4.32000,
,,,00.000001202000,   4.32000,
,,,00.000001203000,   4.40000,
,,,00.000001204000,   4.32000,
,,,00.000001205000,   4.32000,
,,,00.000001206000,   4.24000,
,,,00.000001207000,   4.24000,
,,,00.000001208000,   4.40000,
,,,00.000001209000,   4.32000,
,,,00.000001210000,   4.32000,
,,,00.000001211000,   4.24000,
,,,00.000001212000,   4.32000,
,,,00.000001213000,   4.32000,
,,,00.000001214000,   4.40000,
,,,00.000001215000,   4.32000,
,,,00.000001216000,   4.32000,
,,,00.000001217000,   4.32000,
,,,00.000001218000,   4.32000,
,,,00.000001219000,   4.40000,
,,,00.000001220000,   4.40000,
,,,00.000001221000,   4.40000,
,,,00.000001222000,   4.32000,
,,,00.000001223000,   4.40000,
,,,00.000001224000,   4.32000,
,,,00.000001225000,   4.24000,
,,,00.000001226000,   4.40000,
,,,00.000001227000,   4.32000,
,,,00.000001228000,   4.32000,
,,,00.000001229000,   4.40000,
,,,00.000001230000,   4.32000,
,,,00.000001231000,   4.40000,
,,,00.000001232000,   4.32000,
,,,00.000001233000,   4.40000,
,,,00.000001234000,   4.40000,
,,,00.000001235000,   4.40000,
,,,00.000001236000,   4.32000,
,,,00.000001237000,   4.32000,
,,,00.000001238000,   4.24000,
,,,00.000001239000,   4.24000,
,,,00.000001240000,   4.24000,
,,,00.000001241000,   4.32000,
,,,00.000001242000,   4.32000,
,,,00.000001243000,   4.32000,
,,,00.000001244000,   4.32000,
,,,00.000001245000,   4.24000,
,,,00.000001246000,   4.32000,
,,,00.000001247000,   4.32000,
,,,00.000001248000,   4.24000,
,,,00.000001249000,   4.32000,
,,,00.000001250000,   4.16000,
,,,00.000001251000,   4.24000,
,,,00.000001252000,   4.32000,
,,,00.000001253000,   4.24000,
,,,00.000001254000,   4.24000,
,,,00.000001255000,   4.32000,
,,,00.000001256000,   4.32000,
,,,00.000001257000,   4.40000,
,,,00.000001258000,   4.40000,
,,,00.000001259000,   4.40000,
,,,00.000001260000,   4.40000,
,,,00.000001261000,   4.40000,
,,,00.000001262000,   4.32000,
,,,00.000001263000,   4.32000,
,,,00.000001264000,   4.40000,
,,,00.000001265000,   4.40000,
,,,00.000001266000,   4.24000,
,,,00.000001267000,   4.32000,
,,,00.000001268000,   4.32000,
,,,00.000001269000,   4.32000,
,,,00.000001270000,   4.32000,
,,,00.000001271000,   4.32000,
,,,00.000001272000,   4.32000,
,,,00.000001273000,   4.32000,
,,,00.000001274000,   4.24000,
,,,00.000001275000,   4.40000,
,,,00.000001276000,   4.24000,
,,,00.000001277000,   4.16000,
,,,00.000001278000,   4.32000,
,,,00.000001279000,   4.24000,
,,,00.000001280000,   4.24000,
,,,00.000001281000,   4.32000,
,,,00.000001282000,   4.40000,
,,,00.000001283000,   4.32000,
,,,00.000001284000,   4.32000,
,,,00.000001285000,   4.32000,
,,,00.000001286000,   4.40000,
,,,00.000001287000,   4.32000,
,,,00.000001288000,   4.32000,
,,,00.000001289000,   4.32000,
,,,00.000001290000,   4.40000,
,,,00.000001291000,   4.32000,
,,,00.000001292000,   4.32000,
,,,00.000001293000,   4.40000,
,,,00.000001294000,   4.40000,
,,,00.000001295000,   4.32000,
,,,00.000001296000,   4.40000,
,,,00.000001297000,   4.32000,
,,,00.000001298000,   4.40000,
,,,00.000001299000,   4.32000,
,,,00.000001300000,   4.32000,
,,,00.000001301000,   4.24000,
,,,00.000001302000,   4.40000,
,,,00.000001303000,   4.32000,
,,,00.000001304000,   4.24000,
,,,00.000001305000,   4.32000,
,,,00.000001306000,   4.24000,
,,,00.000001307000,   4.32000,
,,,00.000001308000,   4.32000,
,,,00.000001309000,   4.32000,
,,,00.000001310000,   4.24000,
,,,00.000001311000,   4.40000,
,,,00.000001312000,   4.32000,
,,,00.000001313000,   4.32000,
,,,00.000001314000,   4.32000,
,,,00.000001315000,   4.32000,
,,,00.000001316000,   4.24000,
,,,00.000001317000,   4.32000,
,,,00.000001318000,   4.32000,
,,,00.000001319000,   4.32000,
,,,00.000001320000,   4.32000,
,,,00.000001321000,   4.24000,
,,,00.000001322000,   4.40000,
,,,00.000001323000,   4.24000,
,,,00.000001324000,   4.24000,
,,,00.000001325000,   4.40000,
,,,00.000001326000,   4.32000,
,,,00.000001327000,   4.32000,
,,,00.000001328000,   4.40000,
,,,00.000001329000,   4.32000,
,,,00.000001330000,   4.40000,
,,,00.000001331000,   4.40000,
,,,00.000001332000,   4.32000,
,,,00.000001333000,   4.40000,
,,,00.000001334000,   4.40000,
,,,00.000001335000,   4.32000,
,,,00.000001336000,   4.32000,
,,,00.000001337000,   4.32000,
,,,00.000001338000,   4.32000,
,,,00.000001339000,   4.32000,
,,,00.000001340000,   4.40000,
,,,00.000001341000,   4.24000,
,,,00.000001342000,   4.32000,
,,,00.000001343000,   4.32000,
,,,00.000001344000,   4.32000,
,,,00.000001345000,   4.32000,
,,,00.000001346000,   4.24000,
,,,00.000001347000,   4.40000,
,,,00.000001348000,   4.32000,
,,,00.000001349000,   4.24000,
,,,00.000001350000,   4.32000,
,,,00.000001351000,   4.32000,
,,,00.000001352000,   4.40000,
,,,00.000001353000,   4.32000,
,,,00.000001354000,   4.32000,
,,,00.000001355000,   4.32000,
,,,00.000001356000,   4.32000,
,,,00.000001357000,   4.32000,
,,,00.000001358000,   4.40000,
,,,00.000001359000,   4.32000,
,,,00.000001360000,   4.40000,
,,,00.000001361000,   4.24000,
,,,00.000001362000,   4.32000,
,,,00.000001363000,   4.40000,
,,,00.000001364000,   4.32000,
,,,00.000001365000,   4.24000,
,,,00.000001366000,   4.32000,
,,,00.000001367000,   4.32000,
,,,00.000001368000,   4.24000,
,,,00.000001369000,   4.40000,
,,,00.000001370000,   4.24000,
,,,00.000001371000,   4.24000,
,,,00.000001372000,   4.08000,
,,,00.000001373000,   3.76000,
,,,00.000001374000,   3.60000,
,,,00.000001375000,   3.20000,
,,,00.000001376000,   2.72000,
,,,00.000001377000,   2.32000,
,,,00.000001378000,   1.84000,
,,,00.000001379000,   1.52000,
,,,00.000001380000,   1.12000,
,,,00.000001381000,   0.96000,
,,,00.000001382000,   0.72000,
,,,00.000001383000,   0.56000,
,,,00.000001384000,   0.48000,
,,,00.000001385000,   0.40000,
,,,00.000001386000,   0.40000,
,,,00.000001387000,   0.32000,
,,,00.000001388000,   0.24000,
,,,00.000001389000,   0.24000,
,,,00.000001390000,   0.24000,
,,,00.000001391000,   0.16000,
,,,00.000001392000,   0.32000,
,,,00.000001393000,   0.24000,
,,,00.000001394000,   0.24000,
,,,00.000001395000,   0.32000,
,,,00.000001396000,   0.32000,
,,,00.000001397000,   0.24000,
,,,00.000001398000,   0.24000,
,,,00.000001399000,   0.08000,
,,,00.000001400000,   0.16000,
,,,00.000001401000,   0.08000,
,,,00.000001402000,   0.08000,
,,,00.000001403000,   0.08000,
,,,00.000001404000,   0.16000,
,,,00.000001405000,   0.00000,
,,,00.000001406000,   0.16000,
,,,00.000001407000,   0.16000,
,,,00.000001408000,   0.08000,
,,,00.000001409000,   0.00000,
,,,00.000001410000,   0.24000,
,,,00.000001411000,   0.16000,
,,,00.000001412000,   0.16000,
,,,00.000001413000,   0.24000,
,,,00.000001414000,   0.24000,
,,,00.000001415000,   0.32000,
,,,00.000001416000,   0.40000,
,,,00.000001417000,   0.32000,
,,,00.000001418000,   0.32000,
,,,00.000001419000,   0.24000,
,,,00.000001420000,   0.24000,
,,,00.000001421000,   0.32000,
,,,00.000001422000,   0.16000,
,,,00.000001423000,   0.16000,
,,,00.000001424000,   0.32000,
,,,00.000001425000,   0.24000,
,,,00.000001426000,   0.32000,
,,,00.000001427000,   0.24000,
,,,00.000001428000,   0.16000,
,,,00.000001429000,   0.24000,
,,,00.000001430000,   0.24000,
,,,00.000001431000,   0.16000,
,,,00.000001432000,   0.24000,
,,,00.000001433000,   0.32000,
,,,00.000001434000,   0.40000,
,,,00.000001435000,   0.72000,
,,,00.000001436000,   1.04000,
,,,00.000001437000,   1.44000,
,,,00.000001438000,   1.84000,
,,,00.000001439000,   2.32000,
,,,00.000001440000,   2.64000,
,,,00.000001441000,   3.12000,
,,,00.000001442000,   3.36000,
,,,00.000001443000,   3.68000,
,,,00.000001444000,   3.92000,
,,,00.000001445000,   4.08000,
,,,00.000001446000,   4.32000,
,,,00.000001447000,   4.40000,
,,,00.000001448000,   4.48000,
,,,00.000001449000,   4.48000,
,,,00.000001450000,   4.56000,
,,,00.000001451000,   4.56000,
,,,00.000001452000,   4.40000,
,,,00.000001453000,   4.48000,
,,,00.000001454000,   4.32000,
,,,00.000001455000,   4.40000,
,,,00.000001456000,   4.32000,
,,,00.000001457000,   4.32000,
,,,00.000001458000,   4.40000,
,,,00.000001459000,   4.48000,
,,,00.000001460000,   4.32000,
,,,00.000001461000,   4.32000,
,,,00.000001462000,   4.40000,
,,,00.000001463000,   4.32000,
,,,00.000001464000,   4.24000,
,,,00.000001465000,   4.32000,
,,,00.000001466000,   4.24000,
,,,00.000001467000,   4.32000,
,,,00.000001468000,   4.48000,
,,,00.000001469000,   4.32000,
,,,00.000001470000,   4.32000,
,,,00.000001471000,   4.32000,
,,,00.000001472000,   4.32000,
,,,00.000001473000,   4.32000,
,,,00.000001474000,   4.32000,
,,,00.000001475000,   4.24000,
,,,00.000001476000,   4.32000,
,,,00.000001477000,   4.32000,
,,,00.000001478000,   4.24000,
,,,00.000001479000,   4.16000,
,,,00.000001480000,   4.24000,
,,,00.000001481000,   4.24000,
,,,00.000001482000,   4.24000,
,,,00.000001483000,   4.24000,
,,,00.000001484000,   4.32000,
,,,00.000001485000,   4.32000,
,,,00.000001486000,   4.24000,
,,,00.000001487000,   4.32000,
,,,00.000001488000,   4.40000,
,,,00.000001489000,   4.40000,
,,,00.000001490000,   4.40000,
,,,00.000001491000,   4.56000,
,,,00.000001492000,   4.48000,
,,,00.000001493000,   4.48000,
,,,00.000001494000,   4.48000,
,,,00.000001495000,   4.40000,
,,,00.000001496000,   4.24000,
,,,00.000001497000,   4.08000,
,,,00.000001498000,   3.76000,
,,,00.000001499000,   3.52000,
,,,00.000001500000,   3.12000,
,,,00.000001501000,   2.64000,
,,,00.000001502000,   2.24000,
,,,00.000001503000,   1.84000,
,,,00.000001504000,   1.36000,
,,,00.000001505000,   1.12000,
,,,00.000001506000,   0.96000,
,,,00.000001507000,   0.72000,
,,,00.000001508000,   0.48000,
,,,00.000001509000,   0.40000,
,,,00.000001510000,   0.40000,
,,,00.000001511000,   0.24000,
,,,00.000001512000,   0.24000,
,,,00.000001513000,   0.16000,
,,,00.000001514000,   0.16000,
,,,00.000001515000,   0.16000,
,,,00.000001516000,   0.16000,
,,,00.000001517000,   0.24000,
,,,00.000001518000,   0.24000,
,,,00.000001519000,   0.16000,
,,,00.000001520000,   0.24000,
,,,00.000001521000,   0.08000,
,,,00.000001522000,   0.08000,
,,,00.000001523000,   0.16000,
,,,00.000001524000,   0.16000,
,,,00.000001525000,   0.16000,
,,,00.000001526000,   0.24000,
,,,00.000001527000,   0.16000,
,,,00.000001528000,   0.16000,
,,,00.000001529000,   0.24000,
,,,00.000001530000,   0.24000,
,,,00.000001531000,   0.16000,
,,,00.000001532000,   0.16000,
,,,00.000001533000,   0.16000,
,,,00.000001534000,   0.16000,
,,,00.000001535000,   0.08000,
,,,00.000001536000,   0.16000,
,,,00.000001537000,   0.16000,
,,,00.000001538000,   0.24000,
,,,00.000001539000,   0.24000,
,,,00.000001540000,   0.40000,
,,,00.000001541000,   0.32000,
,,,00.000001542000,   0.32000,
,,,00.000001543000,   0.40000,
,,,00.000001544000,   0.40000,
,,,00.000001545000,   0.32000,
,,,00.000001546000,   0.40000,
,,,00.000001547000,   0.32000,
,,,00.000001548000,   0.24000,
,,,00.000001549000,   0.24000,
,,,00.000001550000,   0.24000,
,,,00.000001551000,   0.24000,
,,,00.000001552000,   0.24000,
,,,00.000001553000,   0.24000,
,,,00.000001554000,   0.16000,
,,,00.000001555000,   0.16000,
,,,00.000001556000,   0.16000,
,,,00.000001557000,   0.24000,
,,,00.000001558000,   0.32000,
,,,00.000001559000,   0.48000,
,,,00.000001560000,   0.72000,
